id,geoid,metro,lat,lon,year,oned_index,economy_index,education_index,equity_index,quality_of_life_index,transit_index
50,50,"Seattle-Tacoma-Olympia, WA",47.6038321,-122.3300624,2009,1.10,4.10,3.91,3.33,1.47,3.92
51,51,"St. Louis-St. Charles-Farmington, MO-IL",38.6272733,-90.1978889,2009,0.77,1.59,3.64,4.45,3.59,0.68
52,52,"Tampa-St. Petersburg-Clearwater, FL",27.9477595,-82.458444,2009,0.30,3.12,0.63,3.27,3.75,0.23
53,53,"Virginia Beach-Norfolk-Newport News, VA-NC",36.8529841,-75.9774183,2009,0.89,3.82,1.54,0.50,4.87,3.22
54,54,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",38.8951148,-77.0363716,2009,4.30,1.70,4.48,2.32,2.77,1.67
55,1,"Albany-Schenectady-Amsterdam, NY",42.6511674,-73.754968,2010,1.72,0.96,3.94,2.95,4.76,3.63
56,2,"Atlanta-Sandy Springs-Gainesville, GA-AL",33.7490987,-84.3901849,2010,1.28,2.37,3.21,4.38,1.75,0.72
57,3,"Austin-Round Rock, TX",30.2711286,-97.7436995,2010,0.79,2.59,2.99,0.02,1.39,1.03
58,4,"Birmingham-Hoover-Cullman, AL",33.5206824,-86.8024326,2010,2.02,4.09,2.26,3.72,1.99,0.17
59,5,"Boston-Worcester-Manchester, MA-RI-NH",42.3604823,-71.0595678,2010,1.48,4.99,4.01,4.81,4.55,0.18
60,6,"Buffalo-Niagara-Cattaraugus, NY",42.8864468,-78.8783689,2010,0.17,0.20,2.95,4.82,4.21,4.84
61,7,"Charlotte-Gastonia-Salisbury, NC-SC",35.2270869,-80.8431268,2010,0.66,1.34,2.43,4.26,1.43,1.57
62,8,"Chicago-Naperville-Michigan City, IL-IN-WI",41.8756208,-87.6243706,2010,4.03,0.32,2.62,0.80,0.81,0.71
63,9,"Cincinnati-Middletown-Wilmington, OH-KY-IN",39.1014537,-84.5124602,2010,2.32,2.44,0.91,2.20,0.14,4.52
64,10,"Cleveland-Akron-Elyria, OH",41.4871888,-81.6778691,2010,3.29,2.18,1.04,3.84,0.06,4.36
65,11,"Columbus-Marion-Chillicothe, OH",39.9622601,-83.0007065,2010,1.52,1.57,3.17,3.38,3.37,4.73
66,12,"Dallas-Fort Worth, TX",32.7801052,-96.8000082,2010,1.43,4.44,2.25,4.15,4.21,2.25
67,13,"Dayton-Springfield-Greenville, OH",39.7589478,-84.1916069,2010,3.90,0.44,3.03,2.31,1.83,3.56
68,14,"Denver-Aurora-Boulder, CO",39.7391536,-104.9847034,2010,3.39,1.27,3.56,0.75,1.12,0.41
69,15,"Detroit-Warren-Flint, MI",42.3486635,-83.0567375,2010,1.24,3.51,3.02,0.26,4.85,3.31
70,16,"Fresno-Madera, CA",36.7294455,-119.70886061,2010,3.98,0.55,3.65,3.89,1.12,3.43
71,17,"Grand Rapids-Muskegon-Holland, MI",42.9633599,-85.6680863,2010,4.99,1.64,2.77,0.21,3.19,2.84
72,18,"Greensboro--Winston-Salem--High Point, NC",36.0726355,-79.7919754,2010,2.48,1.80,4.26,3.75,3.31,3.27
73,19,"Greenville-Spartanburg-Anderson, SC",34.8512316,-82.3985105,2010,2.82,1.32,1.08,0.53,1.20,1.48
74,20,"Hartford-West Hartford-Willimantic, CT",41.765599,-72.69058501,2010,1.07,2.13,2.38,0.62,0.06,1.02
75,21,"Houston-Baytown-Huntsville, TX",29.9519265,-95.54091698,2010,3.33,2.45,1.76,1.81,3.47,3.66
76,22,"Indianapolis-Anderson-Columbus, IN",39.7683795,-86.1580447,2010,1.24,4.34,1.60,0.44,2.00,4.39
77,23,"Jacksonville, FL",30.3321838,-81.655651,2010,0.16,4.01,3.90,1.01,2.98,0.65
78,24,"Kansas City-Overland Park-Kansas City, MO-KS",39.0844687,-94.5630298,2010,4.16,4.88,3.87,4.14,2.27,2.70
79,25,"Knoxville-Sevierville-La Follette, TN",35.9603948,-83.9210261,2010,0.49,2.38,4.74,4.87,1.55,1.65
80,26,"Las Vegas-Paradise-Pahrump, NV",36.145204,-115.1611806,2010,1.91,0.73,0.22,3.82,1.00,4.31
81,27,"Los Angeles-Long Beach-Riverside, CA",34.0536781,-118.2427025,2010,4.27,2.77,1.35,4.01,0.01,1.86
82,28,"Louisville-Jefferson County--Elizabethtown-Scottsburg, KY-IN",38.2542376,-85.759407,2010,4.42,0.14,2.07,2.65,4.43,2.59
83,29,"Memphis, TN-MS-AR",35.1490215,-90.0516285,2010,1.40,4.66,3.71,4.75,3.85,2.97
84,30,"Miami-Fort Lauderdale-Pompano Beach, FL",25.7742658,-80.1936589,2010,0.44,3.46,1.23,2.65,0.12,4.92
85,31,"Milwaukee-Racine-Waukesha, WI",43.0349931,-87.922497,2010,2.43,0.80,0.37,3.53,3.79,4.57
86,32,"Minneapolis-St. Paul-St. Cloud, MN-WI",44.9772995,-93.2654692,2010,0.46,2.90,0.00,4.33,1.51,3.42
87,33,"Nashville-Davidson--Murfreesboro--Columbia, TN",36.1622257,-86.7743419,2010,1.69,2.24,4.36,0.29,3.13,2.83
88,34,"New Orleans-Metairie-Bogalusa, LA",29.9499323,-90.0701156,2010,2.40,0.71,0.53,3.03,4.91,3.46
89,35,"New York-Newark-Bridgeport, NY-NJ-CT-PA",40.7305991,-73.9865812,2010,3.11,0.36,2.41,0.76,0.41,4.27
90,36,"Oklahoma City-Shawnee, OK",35.4707419,-97.5198806,2010,0.82,3.08,0.44,2.71,2.93,0.66
91,37,"Orlando-Deltona-Daytona Beach, FL",28.5421175,-81.3790462,2010,3.57,2.25,3.50,2.29,1.96,2.69
92,38,"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",39.952335,-75.163789,2010,4.37,3.77,0.93,4.70,2.56,4.75
93,39,"Phoenix-Mesa-Scottsdale, AZ",33.361168,-112.12130217,2010,4.05,3.60,3.49,3.22,1.62,0.56
94,40,"Pittsburgh-New Castle, PA",40.4416941,-79.9900861,2010,0.60,4.10,1.01,3.08,4.86,0.53
95,41,"Portland-Vancouver-Beaverton, OR-WA",45.5202471,-122.6741949,2010,0.92,0.21,1.66,3.02,3.63,2.20
96,42,"Raleigh-Durham-Cary, NC",35.7804015,-78.6390779,2010,0.77,0.72,0.32,4.74,0.03,2.14
97,43,"Richmond, VA",37.541239,-77.4420183,2010,1.84,0.29,0.01,1.32,4.99,4.77
98,44,"Rochester-Batavia-Seneca Falls, NY",43.1572851,-77.6152141,2010,0.11,0.86,0.49,1.39,4.42,3.84
99,45,"Sacramento--Arden-Arcade--Yuba City, CA-NV",38.4732259,-121.2980707,2010,1.59,1.46,3.17,0.67,2.52,3.87
100,46,"Salt Lake City-Ogden-Clearfield, UT",40.7606467,-111.89109,2010,1.60,1.59,0.42,0.52,4.42,0.59
101,47,"San Antonio, TX",29.4246002,-98.4951405,2010,1.02,1.88,1.25,2.09,4.33,3.36
102,48,"San Diego-Carlsbad-San Marcos, CA",32.7469869,-117.21177,2010,1.80,0.05,2.59,4.14,2.15,1.72
103,49,"San Jose-San Francisco-Oakland, CA",37.3438502,-121.8831349,2010,2.28,4.01,2.83,3.10,2.52,3.25
104,50,"Seattle-Tacoma-Olympia, WA",47.6038321,-122.3300624,2010,4.56,0.88,4.81,0.87,0.86,2.65
105,51,"St. Louis-St. Charles-Farmington, MO-IL",38.6272733,-90.1978889,2010,3.52,0.50,1.41,0.61,1.95,2.05
106,52,"Tampa-St. Petersburg-Clearwater, FL",27.9477595,-82.458444,2010,1.72,1.07,4.59,1.61,2.87,1.64
107,53,"Virginia Beach-Norfolk-Newport News, VA-NC",36.8529841,-75.9774183,2010,2.42,4.23,4.23,4.66,2.73,4.94
108,54,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",38.8951148,-77.0363716,2010,2.54,1.93,4.68,3.48,4.55,4.15
109,1,"Albany-Schenectady-Amsterdam, NY",42.6511674,-73.754968,2011,2.89,2.94,0.69,3.06,2.28,1.55
110,2,"Atlanta-Sandy Springs-Gainesville, GA-AL",33.7490987,-84.3901849,2011,2.84,0.16,0.55,3.06,2.51,0.08
111,3,"Austin-Round Rock, TX",30.2711286,-97.7436995,2011,0.58,4.13,0.59,3.58,4.04,0.54
112,4,"Birmingham-Hoover-Cullman, AL",33.5206824,-86.8024326,2011,4.89,2.06,1.95,4.64,3.14,1.74
113,5,"Boston-Worcester-Manchester, MA-RI-NH",42.3604823,-71.0595678,2011,1.81,2.64,3.74,4.90,3.37,0.34
114,6,"Buffalo-Niagara-Cattaraugus, NY",42.8864468,-78.8783689,2011,3.73,0.68,0.95,4.30,2.16,4.01
115,7,"Charlotte-Gastonia-Salisbury, NC-SC",35.2270869,-80.8431268,2011,3.73,1.10,0.57,4.17,3.32,3.89
116,8,"Chicago-Naperville-Michigan City, IL-IN-WI",41.8756208,-87.6243706,2011,0.97,4.74,0.22,2.80,4.14,1.48
117,9,"Cincinnati-Middletown-Wilmington, OH-KY-IN",39.1014537,-84.5124602,2011,0.34,0.80,2.34,0.50,0.96,3.67
118,10,"Cleveland-Akron-Elyria, OH",41.4871888,-81.6778691,2011,4.06,1.44,3.96,1.95,1.79,4.90
119,11,"Columbus-Marion-Chillicothe, OH",39.9622601,-83.0007065,2011,0.99,4.70,4.65,1.40,4.29,2.09
120,12,"Dallas-Fort Worth, TX",32.7801052,-96.8000082,2011,0.57,2.83,2.24,3.31,4.04,2.48
121,13,"Dayton-Springfield-Greenville, OH",39.7589478,-84.1916069,2011,0.68,2.39,4.89,4.05,2.74,4.64
122,14,"Denver-Aurora-Boulder, CO",39.7391536,-104.9847034,2011,0.73,4.66,1.70,1.56,2.48,1.91
123,15,"Detroit-Warren-Flint, MI",42.3486635,-83.0567375,2011,2.66,1.80,3.76,2.86,2.00,3.72
124,16,"Fresno-Madera, CA",36.7294455,-119.70886061,2011,3.62,1.76,1.63,3.38,4.53,3.08
125,17,"Grand Rapids-Muskegon-Holland, MI",42.9633599,-85.6680863,2011,0.46,4.89,3.48,1.64,3.49,0.63
126,18,"Greensboro--Winston-Salem--High Point, NC",36.0726355,-79.7919754,2011,1.69,2.76,3.99,0.29,3.17,1.18
127,19,"Greenville-Spartanburg-Anderson, SC",34.8512316,-82.3985105,2011,0.93,0.87,0.54,2.52,4.32,3.84
128,20,"Hartford-West Hartford-Willimantic, CT",41.765599,-72.69058501,2011,3.63,1.86,3.31,0.80,4.71,2.67
129,21,"Houston-Baytown-Huntsville, TX",29.9519265,-95.54091698,2011,1.65,0.03,3.76,0.13,3.03,1.88
130,22,"Indianapolis-Anderson-Columbus, IN",39.7683795,-86.1580447,2011,4.44,1.63,0.56,2.30,2.64,1.67
131,23,"Jacksonville, FL",30.3321838,-81.655651,2011,2.68,0.91,1.71,0.09,4.59,3.14
132,24,"Kansas City-Overland Park-Kansas City, MO-KS",39.0844687,-94.5630298,2011,3.81,2.70,3.17,4.30,4.94,4.73
133,25,"Knoxville-Sevierville-La Follette, TN",35.9603948,-83.9210261,2011,0.24,3.50,2.20,2.56,4.25,0.86
134,26,"Las Vegas-Paradise-Pahrump, NV",36.145204,-115.1611806,2011,3.93,0.22,4.91,3.82,1.82,4.21
135,27,"Los Angeles-Long Beach-Riverside, CA",34.0536781,-118.2427025,2011,1.92,0.48,0.14,0.23,2.84,0.21
136,28,"Louisville-Jefferson County--Elizabethtown-Scottsburg, KY-IN",38.2542376,-85.759407,2011,3.05,1.73,2.54,2.00,1.70,1.33
137,29,"Memphis, TN-MS-AR",35.1490215,-90.0516285,2011,3.90,1.64,2.45,3.66,3.30,0.50
138,30,"Miami-Fort Lauderdale-Pompano Beach, FL",25.7742658,-80.1936589,2011,0.87,4.42,0.41,0.18,3.01,0.19
139,31,"Milwaukee-Racine-Waukesha, WI",43.0349931,-87.922497,2011,0.75,2.13,4.41,3.69,4.01,1.23
140,32,"Minneapolis-St. Paul-St. Cloud, MN-WI",44.9772995,-93.2654692,2011,1.24,0.57,0.88,2.65,3.20,0.26
141,33,"Nashville-Davidson--Murfreesboro--Columbia, TN",36.1622257,-86.7743419,2011,2.32,3.38,3.36,3.84,4.98,2.03
142,34,"New Orleans-Metairie-Bogalusa, LA",29.9499323,-90.0701156,2011,3.82,0.26,4.45,4.55,2.38,4.67
143,35,"New York-Newark-Bridgeport, NY-NJ-CT-PA",40.7305991,-73.9865812,2011,4.15,0.27,0.19,4.61,0.45,2.71
144,36,"Oklahoma City-Shawnee, OK",35.4707419,-97.5198806,2011,2.38,0.29,0.55,0.58,0.15,1.49
145,37,"Orlando-Deltona-Daytona Beach, FL",28.5421175,-81.3790462,2011,4.96,1.12,2.96,0.88,2.72,0.83
146,38,"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",39.952335,-75.163789,2011,0.74,1.01,4.19,4.90,0.11,1.78
147,39,"Phoenix-Mesa-Scottsdale, AZ",33.361168,-112.12130217,2011,3.42,3.42,1.88,1.10,2.68,2.99
148,40,"Pittsburgh-New Castle, PA",40.4416941,-79.9900861,2011,2.20,3.99,4.73,2.87,0.89,4.64
149,41,"Portland-Vancouver-Beaverton, OR-WA",45.5202471,-122.6741949,2011,1.87,2.58,4.83,2.12,3.60,4.70
150,42,"Raleigh-Durham-Cary, NC",35.7804015,-78.6390779,2011,4.47,3.41,0.06,4.81,1.11,4.89
151,43,"Richmond, VA",37.541239,-77.4420183,2011,3.47,0.92,1.48,1.41,2.35,4.11
152,44,"Rochester-Batavia-Seneca Falls, NY",43.1572851,-77.6152141,2011,4.95,2.28,3.45,4.55,4.41,0.82
153,45,"Sacramento--Arden-Arcade--Yuba City, CA-NV",38.4732259,-121.2980707,2011,0.59,0.60,4.22,2.87,4.98,2.70
154,46,"Salt Lake City-Ogden-Clearfield, UT",40.7606467,-111.89109,2011,3.20,4.40,4.53,0.77,2.06,1.80
155,47,"San Antonio, TX",29.4246002,-98.4951405,2011,3.18,1.03,2.67,4.06,3.83,3.57
156,48,"San Diego-Carlsbad-San Marcos, CA",32.7469869,-117.21177,2011,4.46,2.40,0.82,0.15,2.04,4.58
157,49,"San Jose-San Francisco-Oakland, CA",37.3438502,-121.8831349,2011,2.34,0.66,0.69,4.89,4.93,2.92
158,50,"Seattle-Tacoma-Olympia, WA",47.6038321,-122.3300624,2011,0.90,2.18,1.27,2.11,1.22,0.86
159,51,"St. Louis-St. Charles-Farmington, MO-IL",38.6272733,-90.1978889,2011,4.38,1.75,1.16,0.05,4.83,4.87
160,52,"Tampa-St. Petersburg-Clearwater, FL",27.9477595,-82.458444,2011,1.21,1.90,2.52,4.65,1.08,1.04
161,53,"Virginia Beach-Norfolk-Newport News, VA-NC",36.8529841,-75.9774183,2011,0.22,1.73,3.38,2.84,1.15,1.70
162,54,"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",38.8951148,-77.0363716,2011,3.82,0.52,2.44,2.73,0.33,4.31
163,1,"Albany-Schenectady-Amsterdam, NY",42.6511674,-73.754968,2012,2.52,1.83,4.24,4.63,3.87,4.29
164,2,"Atlanta-Sandy Springs-Gainesville, GA-AL",33.7490987,-84.3901849,2012,2.23,4.54,1.38,0.16,0.14,0.11
165,3,"Austin-Round Rock, TX",30.2711286,-97.7436995,2012,0.75,1.61,2.25,4.84,4.55,1.23
166,4,"Birmingham-Hoover-Cullman, AL",33.5206824,-86.8024326,2012,2.13,3.01,4.40,1.70,0.83,4.68
167,5,"Boston-Worcester-Manchester, MA-RI-NH",42.3604823,-71.0595678,2012,3.68,0.78,3.52,1.23,1.72,1.46
168,6,"Buffalo-Niagara-Cattaraugus, NY",42.8864468,-78.8783689,2012,4.57,2.43,2.03,3.07,1.73,3.48
169,7,"Charlotte-Gastonia-Salisbury, NC-SC",35.2270869,-80.8431268,2012,2.29,2.12,4.76,2.28,0.69,3.54
170,8,"Chicago-Naperville-Michigan City, IL-IN-WI",41.8756208,-87.6243706,2012,1.60,2.52,3.60,2.39,0.48,0.84
171,9,"Cincinnati-Middletown-Wilmington, OH-KY-IN",39.1014537,-84.5124602,2012,1.37,4.29,1.13,2.22,3.29,3.57
172,10,"Cleveland-Akron-Elyria, OH",41.4871888,-81.6778691,2012,3.85,1.79,3.59,4.94,0.05,3.80
173,11,"Columbus-Marion-Chillicothe, OH",39.9622601,-83.0007065,2012,4.36,0.60,3.79,2.81,2.57,0.29
174,12,"Dallas-Fort Worth, TX",32.7801052,-96.8000082,2012,2.26,3.66,4.68,1.83,2.17,3.28
175,13,"Dayton-Springfield-Greenville, OH",39.7589478,-84.1916069,2012,4.70,0.87,2.39,1.67,1.89,4.29
176,14,"Denver-Aurora-Boulder, CO",39.7391536,-104.9847034,2012,0.75,2.63,0.05,0.93,0.60,0.86
177,15,"Detroit-Warren-Flint, MI",42.3486635,-83.0567375,2012,3.63,4.29,4.94,2.20,3.65,0.37
178,16,"Fresno-Madera, CA",36.7294455,-119.70886061,2012,0.77,4.97,0.67,0.43,4.02,0.41
179,17,"Grand Rapids-Muskegon-Holland, MI",42.9633599,-85.6680863,2012,2.24,1.65,0.25,1.28,1.71,3.58
180,18,"Greensboro--Winston-Salem--High Point, NC",36.0726355,-79.7919754,2012,2.82,0.68,3.21,4.68,1.99,0.58
181,19,"Greenville-Spartanburg-Anderson, SC",34.8512316,-82.3985105,2012,4.07,1.46,1.96,0.78,1.86,1.36
182,20,"Hartford-West Hartford-Willimantic, CT",41.765599,-72.69058501,2012,3.80,3.60,2.94,0.54,1.12,3.55
183,21,"Houston-Baytown-Huntsville, TX",29.9519265,-95.54091698,2012,0.17,1.44,4.71,4.76,4.69,4.01
184,22,"Indianapolis-Anderson-Columbus, IN",39.7683795,-86.1580447,2012,1.44,3.45,0.85,4.57,2.21,0.80
185,23,"Jacksonville, FL",30.3321838,-81.655651,2012,4.22,1.01,4.05,1.61,4.68,4.43
186,24,"Kansas City-Overland Park-Kansas City, MO-KS",39.0844687,-94.5630298,2012,4.34,0.87,2.83,0.01,1.58,4.47
187,25,"Knoxville-Sevierville-La Follette, TN",35.9603948,-83.9210261,2012,2.65,2.64,3.70,4.52,0.07,2.88
188,26,"Las Vegas-Paradise-Pahrump, NV",36.145204,-115.1611806,2012,1.88,3.91,0.78,2.68,0.31,1.68
189,27,"Los Angeles-Long Beach-Riverside, CA",34.0536781,-118.2427025,2012,4.86,0.73,0.20,0.53,2.64,3.96
190,28,"Louisville-Jefferson County--Elizabethtown-Scottsburg, KY-IN",38.2542376,-85.759407,2012,3.86,3.88,2.45,1.90,1.55,1.03
191,29,"Memphis, TN-MS-AR",35.1490215,-90.0516285,2012,3.16,1.68,1.66,4.41,1.37,1.11
192,30,"Miami-Fort Lauderdale-Pompano Beach, FL",25.7742658,-80.1936589,2012,4.33,0.29,2.42,4.56,3.93,4.53
193,31,"Milwaukee-Racine-Waukesha, WI",43.0349931,-87.922497,2012,1.11,1.36,2.63,2.10,1.25,4.85
194,32,"Minneapolis-St. Paul-St. Cloud, MN-WI",44.9772995,-93.2654692,2012,3.74,3.44,4.07,4.56,3.21,4.50
195,33,"Nashville-Davidson--Murfreesboro--Columbia, TN",36.1622257,-86.7743419,2012,4.63,0.90,1.97,1.77,4.18,3.60
196,34,"New Orleans-Metairie-Bogalusa, LA",29.9499323,-90.0701156,2012,1.07,3.54,1.82,0.71,0.33,4.69
197,35,"New York-Newark-Bridgeport, NY-NJ-CT-PA",40.7305991,-73.9865812,2012,2.84,1.38,0.71,2.50,4.30,0.61
198,36,"Oklahoma City-Shawnee, OK",35.4707419,-97.5198806,2012,1.58,4.08,0.36,3.70,3.59,1.75
199,37,"Orlando-Deltona-Daytona Beach, FL",28.5421175,-81.3790462,2012,3.13,1.18,0.63,3.01,4.33,0.98
200,38,"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",39.952335,-75.163789,2012,2.23,2.64,0.82,1.32,0.84,1.59
201,39,"Phoenix-Mesa-Scottsdale, AZ",33.361168,-112.12130217,2012,2.35,2.91,3.82,1.47,2.36,4.20
202,40,"Pittsburgh-New Castle, PA",40.4416941,-79.9900861,2012,4.90,4.90,3.99,1.87,2.54,3.36
203,41,"Portland-Vancouver-Beaverton, OR-WA",45.5202471,-122.6741949,2012,1.36,0.36,3.49,1.35,1.87,3.76
204,42,"Raleigh-Durham-Cary, NC",35.7804015,-78.6390779,2012,4.83,2.84,4.74,4.65,3.22,3.70
205,43,"Richmond, VA",37.541239,-77.4420183,2012,3.59,2.71,4.51,4.56,1.70,3.15
206,44,"Rochester-Batavia-Seneca Falls, NY",43.1572851,-77.6152141,2012,3.21,1.30,1.25,3.43,3.03,4.68
207,45,"Sacramento--Arden-Arcade--Yuba City, CA-NV",38.4732259,-121.2980707,2012,3.23,4.76,1.45,4.92,1.92,3.06
208,46,"Salt Lake City-Ogden-Clearfield, UT",40.7606467,-111.89109,2012,1.78,3.82,0.67,1.24,1.16,3.77
209,47,"San Antonio, TX",29.4246002,-98.4951405,2012,2.38,1.66,2.08,2.35,1.62,0.05
210,48,"San Diego-Carlsbad-San Marcos, CA",32.7469869,-117.21177,2012,4.77,2.76,2.43,4.27,4.13,2.56
211,49,"San Jose-San Francisco-Oakland, CA",37.3438502,-121.8831349,2012,0.03,3.50,1.57,2.19,0.75,4.63
212,50,"Seattle-Tacoma-Olympia, WA",47.6038321,-122.3300624,2012,2.89,4.84,2.18,4.44,0.90,0.80
